'seed', 'name', 'luminosity', 'mass', 'life', 'age', 'r_ecosphere'
4521907, 'stargen 4521907-0', 2.351, 1.195, 5081726285.525, 1762214007.010, 1.533
'planet_no', 'a', 'e', 'axial_tilt', 'mass', 'gas_giant', 'dust_mass', 'gas_mass', 'core_radius', 'radius', 'orbit_zone', 'density', 'orb_period', 'day', 'resonant_period', 'esc_velocity', 'surf_accel', 'surf_grav', 'rms_velocity', 'molec_weight', 'volatile_gas_inventory', 'surf_pressure', 'greenhouse_effect', 'boil_point', 'albedo', 'exospheric_temp', 'estimated_temp', 'estimated_terr_temp', 'surf_temp', 'greenhs_rise', 'high_temp', 'low_temp', 'max_temp', 'min_temp', 'hydrosphere', 'cloud_cover', 'ice_cover', 'atmosphere', 'type', 'minor_moons'
'stargen 4521907-0 1', 0.334, 0.035, 22.000, 0.000, 0, 0.000, 0.000, 2638.556, 2638.556, 1, 5.341, 64.631, 1551.151, 0, 455879.301, 393.825, 0.402, 488233.749, 776.863, 0.000, 0.000, 1, 0.000, 0.070, 26758.449, 614.847, 614.847, 574.704, -97.486, 802.610, 103.254, 805.563, 92.307, 0.000, 0.000, 0.000, '', 'Rock', 0
'stargen 4521907-0 2', 0.454, 0.018, 12.000, 0.000, 0, 0.000, 0.000, 1654.385, 1654.385, 1, 5.321, 102.256, 2454.139, 0, 285325.311, 246.045, 0.251, 359581.797, 1075.632, 0.000, 0.000, 1, 0.000, 0.070, 14514.455, 527.657, 527.657, 493.207, -83.662, 704.628, 78.629, 707.459, 69.552, 0.000, 0.000, 0.000, '', 'Rock', 0
'stargen 4521907-0 3', 0.518, 0.053, 15.000, 0.000, 0, 0.000, 0.000, 5002.024, 5002.024, 1, 5.424, 124.521, 2988.499, 0, 870952.598, 758.251, 0.773, 315327.275, 88.838, 0.000, 0.000, 1, 0.000, 0.070, 11161.650, 494.122, 494.122, 461.861, -78.345, 666.416, 70.910, 669.305, 62.148, 0.000, 0.000, 0.000, '', 'Rock', 0
'stargen 4521907-0 4', 0.830, 0.123, 27.000, 0.000, 0, 0.000, 0.000, 1342.140, 1342.140, 1, 5.317, 252.667, 4736.675, 1, 231381.863, 199.448, 0.203, 196738.971, 489.634, 0.000, 0.000, 1, 0.000, 0.070, 4344.963, 390.300, 390.300, 364.818, -61.884, 545.714, 53.249, 548.874, 46.913, 0.000, 0.000, 0.000, '', 'Rock', 0
'stargen 4521907-0 5', 1.029, 0.093, 19.000, 0.000, 0, 0.000, 0.000, 8457.185, 8457.185, 1, 5.651, 348.762, 13.269, 0, 1503107.964, 1335.748, 1.362, 158697.308, 7.637, 280706.102, 681144.772, 1, 719.810, 0.520, 2827.121, 350.540, 350.540, 2066.901, 1683.667, 2050.610, 2048.687, 2053.025, 2046.255, 0.000, 1.000, 0.000, '', 'Venusian', 0
'stargen 4521907-0 6', 2.130, 0.176, 29.000, 0.000, 0, 0.000, 0.000, 6945.325, 6945.325, 1, 5.535, 1038.707, 14.625, 0, 1221648.614, 1074.410, 1.096, 76664.405, 2.729, 1087.684, 1431.757, 0, 383.156, 0.685, 659.770, 243.641, 243.641, 203.085, -63.279, 205.558, 200.469, 223.796, 180.938, 0.000, 0.002, 0.972, '', 'Ice', 0
'stargen 4521907-0 7', 3.728, 0.120, 41.000, 0.003, 1, 0.000, 0.003, 21205.296, 87947.189, 1, 2.306, 2401.551, 5.429, 0, 9985020.678, 5668.211,   inf, 43805.507, 0.019,   inf,   inf, 0,   inf, 0.470, 215.408, 171.800, 184.169,   inf, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, '', 'Jovian', 0
'stargen 4521907-0 8', 7.380, 0.028, 33.000, 0.000, 1, 0.000, 0.000, 12416.116, 26361.590, 2, 1.132, 6699.697, 14.152, 0, 2096984.777, 834.044,   inf, 22124.879, 0.112,   inf,   inf, 0,   inf, 0.483, 54.950, 121.335, 130.886,   inf, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, '', 'Sub-Jovian', 0
'stargen 4521907-0 9', 12.315, 0.056, 31.000, 0.001, 1, 0.000, 0.001, 21229.251, 73038.187, 2, 1.514, 14433.267, 7.353, 0, 6718114.306, 3089.689,   inf, 13259.571, 0.004,   inf,   inf, 0,   inf, 0.503, 19.736, 93.005, 101.325,   inf, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, '', 'Jovian', 0
'stargen 4521907-0 10', 25.571, 0.099, 42.000, 0.000, 1, 0.000, 0.000, 15788.615, 52151.837, 3, 1.063, 43202.029, 10.382, 0, 4020597.393, 1549.821,   inf, 6385.796, 0.003,   inf,   inf, 0,   inf, 0.471, 4.578, 65.571, 70.317,   inf, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, '', 'Jovian', 0
'stargen 4521907-0 11', 48.157, 0.066, 63.000, 0.000, 1, 0.000, 0.000, 5448.783, 5696.650, 3, 2.264, 111667.395, 25.244, 0, 640815.586, 360.426, 0.368, 3390.824, 0.028, 61.368, 18.231, 0, 287.862, 0.195, 1.291, 51.240, 51.240, 47.560, -8.458, 52.090, 43.021, 63.648, 30.599, 0.000, 0.000, 1.000, '', 'Ice', 0
